CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C1_01250W_A	B9J08_002013	-0.007455410197746285	7.766656476270072	0.9431483191127882	1	C1_01250W_A-T-p1	C1_01250W_A	Altered inheritance of mitochondria protein 9, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A922]	orf19.3312	NA
C1_01260C_A	B9J08_002014	0.09005583980574411	6.075270516858744	0.5094460357515818	1	C1_01260C_A-T-p1	C1_01260C_A	TRAPP subunit [Source:UniProtKB/TrEMBL;Acc:Q5A920]	orf19.3314	TRS20
C1_01270W_A	B9J08_002015	-0.004652873400169178	6.211222147994649	0.9762210986635301	1	C1_01270W_A-T-p1	C1_01270W_A	Cta9p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCF2]	orf19.3315	CTA9
C1_01280C_A	B9J08_002016	0.1552616618659862	4.3874614544172	0.3245131031265289	1	C1_01280C_A-T-p1	C1_01280C_A	Mediator of RNA polymerase II transcription subunit 22 [Source:UniProtKB/Swiss-Prot;Acc:Q5A917]	orf19.3317	MED22
C1_01290C_A	B9J08_002017	0.1935434613067601	5.358219723934934	0.17371229770914623	1	C1_01290C_A-T-p1	C1_01290C_A	Ortholog(s) have lipid droplet, peroxisome localization	orf19.3318	NA
C1_01300W_A	B9J08_002018	-0.03385933039615616	7.0044099542449025	0.7746050943580947	1	C1_01300W_A-T-p1	C1_01300W_A	Putative thioredoxin, Spider biofilm repressed	orf19.3319	NA
C1_01320W_A	B9J08_002019	-0.1501605266055965	7.974775464511746	0.17891371476788848	1	C1_01320W_A-T-p1	C1_01320W_A	Letm1 RBD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG9]	orf19.3321	MRS7
C1_01330C_A	B9J08_002020	0.07174187162102617	7.017689042238826	0.5066562939887367	1	C1_01330C_A-T-p1	C1_01330C_A	Deoxyuridine 5'-triphosphate nucleotidohydrolase [Source:UniProtKB/Swiss-Prot;Acc:P0CY19]	orf19.3322	DUT1
C1_01340C_A	B9J08_002021	0.02875164690961192	4.769788470930176	0.8638848504046407	1	C1_01340C_A-T-p1	C1_01340C_A	Ortholog of C. dubliniensis CD36 : Cd36_01240, C. parapsilosis CDC317 : CPAR2_109140, C. auris B8441 : B9J08_002021 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_114227	orf19.3323	NA
C1_01350C_A	B9J08_000996	-0.061323323411756524	10.870702707617438	0.5538000113621335	1	C1_01350C_A-T-p1	C1_01350C_A	ATP-dependent RNA helicase eIF4A [Source:UniProtKB/Swiss-Prot;Acc:P87206]	orf19.3324	TIF
C1_01360C_A	B9J08_000997	0.2838112604986783	5.75258675258805	0.044527220346608797	0.8457379655805481	C1_01360C_A-T-p1	C1_01360C_A	Glycogenin glucosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG4]	orf19.3325	NA
C1_01370C_A	B9J08_000998	-0.3063868201262718	10.816063593374103	0.018388402704418123	0.6551555678097365	C1_01370C_A-T-p1	C1_01370C_A	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG7]	orf19.3325.3	RPS21B
C1_01380C_A	B9J08_000999	0.021522805868641894	6.111001836087037	0.9100039177450702	1	C1_01380C_A-T-p1	C1_01380C_A	TRAM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG3]	orf19.3327	TRM2
C1_01400C_A	B9J08_001000	0.05191441908349406	6.2913309043790475	0.6725553369879386	1	C1_01400C_A-T-p1	C1_01400C_A	acidPPc domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A905]	orf19.3329	NA
C1_01420C_A	B9J08_001001	-0.04250176024087273	6.327184887896994	0.7475512246637196	1	C1_01420C_A-T-p1	C1_01420C_A	Rho family GTPase [Source:UniProtKB/TrEMBL;Acc:Q5A904]	orf19.3330	CRL1
C1_01450W_A	B9J08_000189	0.06184625523605591	7.7767379610512695	0.6473699330154731	1	C1_01450W_A-T-p1	C1_01450W_A	ABC1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI9]	orf19.3331	ABC1
C1_01460W_A	B9J08_000190	0.14494396668415938	5.910639796748979	0.31771737423952795	1	C1_01460W_A-T-p1	C1_01460W_A	ArAE_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCH1]	orf19.3332	NA
C1_01470W_A	B9J08_004991	-0.01649983471932351	7.86189530828885	0.9006758494983101	1	C1_01470W_A-T-p1	C1_01470W_A	mRNA-binding protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCH2]	orf19.3333	NA
C1_01480C_A	B9J08_004990	-0.14479782921646092	11.427445197738313	0.16525499839345117	1	C1_01480C_A-T-p1	C1_01480C_A	S5 DRBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A900]	orf19.3334	RPS21
C1_01490W_A	B9J08_004989	0.017780335155988383	8.46733021520293	0.9038109243842528	1	C1_01490W_A-T-p1	C1_01490W_A	Plasma membrane protein of unknown function, colony morphology-related gene regulation by Ssn6, repressed by nitric oxide	orf19.3335	NA
C1_01510W_A	B9J08_004987	-0.15255806928076465	2.5298312334684767	0.5182210177511316	1	C1_01510W_A-T-p1	C1_01510W_A	Protein of unknown function, merged with orf19.3338, rat catheter, flow and Spider model biofilm induced, promoter bound by Bcr1, Efg1, Ndt80, and Rob1, orf19.3338 Bcr1-repressed in RPMI a/a biofilms	orf19.3337	NA
C1_01510W_A	B9J08_004007	-0.11353510544068758	3.4781935412536718	0.586959698305026	1	C1_01510W_A-T-p1	C1_01510W_A	Protein of unknown function, merged with orf19.3338, rat catheter, flow and Spider model biofilm induced, promoter bound by Bcr1, Efg1, Ndt80, and Rob1, orf19.3338 Bcr1-repressed in RPMI a/a biofilms	orf19.3337	NA
C1_01520C_A	B9J08_000528	-0.1343792498824431	9.342181904301983	0.19162333541513668	1	C1_01520C_A-T-p1	C1_01520C_A	Superoxide dismutase [Source:UniProtKB/TrEMBL;Acc:Q5A8Z4]	orf19.3340	SOD2
C1_01530C_A	B9J08_001049	-0.049292138713248536	8.061757440637926	0.7045374148584307	1	C1_01530C_A-T-p1	C1_01530C_A	Arginyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI5]	orf19.3341	NA
C1_01540W_A	B9J08_001051	0.07090765059979606	6.090969394857452	0.5410603223254454	1	C1_01540W_A-T-p1	C1_01540W_A	UBA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A8Z2]	orf19.3342	NA
C1_01540W_A	B9J08_003698	-0.6647477520842546	2.902812592134957	0.013517345708327983	0.57250248403951	C1_01540W_A-T-p1	C1_01540W_A	UBA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A8Z2]	orf19.3342	NA
C1_01550W_A	B9J08_000529	0.158275508364333	6.464621676546662	0.19683756763849833	1	C1_01550W_A-T-p1	C1_01550W_A	Vacuolar protein sorting-associated protein 17 [Source:UniProtKB/TrEMBL;Acc:Q5A8Z0]	orf19.3344	VPS17
C1_01560W_A	B9J08_001048	-0.055402596650373254	6.11248348477801	0.6278332133109731	1	C1_01560W_A-T-p1	C1_01560W_A	SUMO ligase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCK0]	orf19.3345	SIZ1
C1_01560W_A	B9J08_004799	0.5580939170556666	3.67917530170817	0.0079701073521262	0.43396421256066736	C1_01560W_A-T-p1	C1_01560W_A	SUMO ligase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCK0]	orf19.3345	SIZ1
C1_01570C_A	B9J08_001047	-0.026264102917384253	6.752225787810892	0.8053466949647512	1	C1_01570C_A-T-p1	C1_01570C_A	S1 motif domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A8Y7]	orf19.3347	RPB7
C1_01580W_A	B9J08_001046	3.3882314563832554e-4	7.910777282135312	0.9991835247061286	1	C1_01580W_A-T-p1	C1_01580W_A	Mitochondrial 54S ribosomal protein YmL23 [Source:UniProtKB/TrEMBL;Acc:Q5A8Y6]	orf19.3348	NA
C1_01590C_A	B9J08_001045	-0.027254711607508877	8.414866712217552	0.8047489386680264	1	C1_01590C_A-T-p1	C1_01590C_A	DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5A8Y5]	orf19.3349	NA
C1_01590C_A	B9J08_001481	-0.07748400182475171	4.674378302401693	0.6621379702261161	1	C1_01590C_A-T-p1	C1_01590C_A	DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5A8Y5]	orf19.3349	NA
C1_01600W_A	B9J08_001044	-0.04990937869739824	8.575484811864335	0.6574229461899368	1	C1_01600W_A-T-p1	C1_01600W_A	Mitochondrial 54S ribosomal protein YmL41 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ1]	orf19.3350	MRP20
C1_01610C_A	B9J08_001043	0.16566678285421177	4.944685720401893	0.48486136614331143	1	C1_01610C_A-T-p1	C1_01610C_A	Protein YOP1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI8]	orf19.3351	NA
C1_01620C_A	B9J08_001688	-0.1211916691041056	5.653920777187228	0.385333635636538	1	C1_01620C_A-T-p1	C1_01620C_A	Has domain(s) with predicted oxidoreductase activity and role in metabolic process	orf19.3352	NA
C1_01630W_A	B9J08_001685	0.4542470075388655	5.4125714947582075	0.07010266473241221	0.9614308925792715	C1_01630W_A-T-p1	C1_01630W_A	CIA30 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ4]	orf19.3353	NA
C1_01640W_A	B9J08_003582	-0.05336112883532901	11.260043117990854	0.6176669557265182	1	C1_01640W_A-T-p1	C1_01640W_A	40S ribosomal protein S4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI6]	orf19.3354	RPS42
C1_01640W_A	B9J08_001686	-0.011958598122593735	7.731988360712148	0.9321623265039793	1	C1_01640W_A-T-p1	C1_01640W_A	40S ribosomal protein S4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI6]	orf19.3354	RPS42
C1_01650W_A	B9J08_001687	0.1635066196575304	6.898433488773442	0.11145911741319099	0.9920734280724637	C1_01650W_A-T-p1	C1_01650W_A	IMP-specific 5'-nucleotidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A8X9]	orf19.3355	ISN1
C1_01670C_A	B9J08_003900	-0.02653086921806485	5.468225128185719	0.8408149604620352	1	C1_01670C_A-T-p1	C1_01670C_A	Separase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM0]	orf19.3356	ESP1
C1_01680C_A	B9J08_000649	-0.03735352831839397	8.078378687681221	0.7648796660957017	1	C1_01680C_A-T-p1	C1_01680C_A	Protein FYV4, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A8X7]	orf19.3357	NA
C1_01690C_A	B9J08_000650	-0.06598172993383974	9.308781628928788	0.6415155912555993	1	C1_01690C_A-T-p1	C1_01690C_A	Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q5A8X6]	orf19.3358	LSC1
C1_01700W_A	B9J08_000651	-0.02782168760620519	6.8217053749101	0.8100661047352105	1	C1_01700W_A-T-p1	C1_01700W_A	Putative chromatin-remodeling enzyme complex protein, mutation confers hypersensitivity to toxic ergosterol analog, and to amphotericin B, rat catheter biofilm induced	orf19.3359	ARP8
C1_01710W_A	B9J08_000653	-0.011480669837026159	6.775902713727076	0.919749070026052	1	C1_01710W_A-T-p1	C1_01710W_A	Protein of unknown function, flow model biofilm induced, Spider biofilm induced	orf19.3360	NA
C1_01740W_A	B9J08_003231	0.5921623266054646	4.263329169939597	0.04128705887226315	0.8312526044319143	C1_01740W_A-T-p1	C1_01740W_A	Carnitine O-acetyltransferase [Source:UniProtKB/TrEMBL;Acc:Q59T80]	orf19.4551	CTN1
C1_01750W_A	B9J08_000796	-0.251844801210518	4.9137454129432205	0.13173513270566403	1	C1_01750W_A-T-p1	C1_01750W_A	Predicted MFS membrane transporter, member of the drug:proton antiporter (12 spanner) (DHA1) family, flow model biofilm induced	orf19.4550	NA
C1_01770W_A	B9J08_004663	0.1291766480201018	5.657842943548069	0.31718434653181227	1	C1_01770W_A-T-p1	C1_01770W_A	PfkB domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ7]	orf19.4548	MAK32
C1_01780C_A	B9J08_004662	0.01695959680518411	5.636862253906131	0.9086996092252116	1	C1_01780C_A-T-p1	C1_01780C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCL5]	orf19.4546	HOL4
C1_01790W_A	B9J08_004661	-0.10306412310087093	6.86590931265156	0.5266062093079974	1	C1_01790W_A-T-p1	C1_01790W_A	SBF complex DNA-binding subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM9]	orf19.4545	SWI4
C1_01800W_A	B9J08_004660	0.05935515979176674	6.64398887519714	0.6117490379011481	1	C1_01800W_A-T-p1	C1_01800W_A	Component of the RSC chromatin remodeling complex, only present in CTG clade	orf19.4544	NA
C1_01810C_A	B9J08_004659	-0.05448597899892499	6.115064447095167	0.6919013984515952	1	C1_01810C_A-T-p1	C1_01810C_A	Succinate-semialdehyde dehydrogenase [Source:UniProtKB/TrEMBL;Acc:Q59T88]	orf19.4543	UGA2
C1_01820C_A	B9J08_005250	-0.029587857054704146	6.143603083637876	0.8459779527424829	1	C1_01820C_A-T-p1	C1_01820C_A	CYCLIN domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T89]	orf19.4542	NA
C1_01830C_A	B9J08_004658	-0.0024883230094524256	6.789645698434779	0.9852687970241545	1	C1_01830C_A-T-p1	C1_01830C_A	UBC core domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T91]	orf19.4540	UBC8
C1_01850C_A	B9J08_004620	-0.15190281138098938	5.831300677462574	0.19900246052656526	1	C1_01850C_A-T-p1	C1_01850C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T93]	orf19.4538	NA
C1_01860W_A	B9J08_004619	0.03386880400121186	7.0942797784869756	0.749977552250467	1	C1_01860W_A-T-p1	C1_01860W_A	Ortholog(s) have RNA polymerase II complex binding, RNA polymerase II complex recruiting activity	orf19.4537	NA
C1_01870C_A	B9J08_004618	-0.08908745803785183	8.48895148363738	0.42144562893188753	1	C1_01870C_A-T-p1	C1_01870C_A	Cystathionine beta-synthase [Source:UniProtKB/TrEMBL;Acc:Q59T95]	orf19.4536	CYS4
C1_01880C_A	B9J08_004617	0.0947578165129596	3.958328726695762	0.6040137134718466	1	C1_01880C_A-T-p1	C1_01880C_A	Ptr3p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM3]	orf19.4535	PTR3
C1_01890C_A	B9J08_004616	-0.2534673260127574	6.007746943398817	0.09661132065848814	0.9793483991792453	C1_01890C_A-T-p1	C1_01890C_A	UBX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP0]	orf19.4534	NA
C1_01900C_A	B9J08_001706	0.0526122282505536	5.990514633621223	0.6424392989586888	1	C1_01900C_A-T-p1	C1_01900C_A	Ortholog(s) have RNA binding activity and role in rRNA processing	orf19.4533	NA
C1_01910W_A	B9J08_001589	-0.10823944003390566	8.04568958639553	0.3416097379654219	1	C1_01910W_A-T-p1	C1_01910W_A	Protein of unknown function, present in exponential and stationary growth phase yeast cultures	orf19.4532	NA
C1_01920W_A	B9J08_005430	-0.5895357952530877	7.207195579310652	6.7987703227268844e-6	0.00518260549172438	C1_01920W_A-T-p1	C1_01920W_A	Roa1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM6]	orf19.4531	ROA1
C1_01930W_A	B9J08_003038	-0.04206082169442155	7.94949426090509	0.8279515497305435	1	C1_01930W_A-T-p1	C1_01930W_A	AMPK1_CBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCL8]	orf19.4530.1	NA
C1_01930W_A	B9J08_002104	-0.0573377823973367	8.951120957091618	0.5774626549791586	1	C1_01930W_A-T-p1	C1_01930W_A	AMPK1_CBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCL8]	orf19.4530.1	NA
C1_01940C_A	B9J08_003039	0.0666168100404923	6.689763711431434	0.5389557642936119	1	C1_01940C_A-T-p1	C1_01940C_A	SRP9-21 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TA2]	orf19.4529	NA
C1_02010C_A	B9J08_000710	-0.04583905924051595	5.660386766527509	0.8153995900448158	1	C1_02010C_A-T-p1	C1_02010C_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM7]	orf19.4524	ZCF24
C1_02020W_A	B9J08_000496	0.09614431229071321	8.228724239781888	0.405619720777749	1	C1_02020W_A-T-p1	C1_02020W_A	5-formyltetrahydrofolate cyclo-ligase [Source:UniProtKB/TrEMBL;Acc:Q59TA8]	orf19.4523	NA
C1_02040C_A	B9J08_000495	0.1518046799380085	7.839679544764846	0.2229911622860148	1	C1_02040C_A-T-p1	C1_02040C_A	USP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM4]	orf19.3661	NA
C1_02050C_A	B9J08_000494	0.15249452999232277	6.9218013947928005	0.19628706276810998	1	C1_02050C_A-T-p1	C1_02050C_A	SPX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VZ6]	orf19.3663	PHO91
C1_02060W_A	B9J08_000493	0.24146853228663337	6.701181734215187	0.05531025691472165	0.8916481295980505	C1_02060W_A-T-p1	C1_02060W_A	(orf19.3663.1) Predicted plasma membrane protein, gene has intron	orf19.3663.1	NA
C1_02080W_A	B9J08_000266	0.13131148293038658	5.74429470850706	0.7512235844909728	1	C1_02080W_A-T-p1	C1_02080W_A	SET domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VZ3]	orf19.3665	SET6
C1_02090C_A	B9J08_005147	-0.006531075876110308	3.1185117935088917	0.9675618810203653	1	C1_02090C_A-T-p1	C1_02090C_A	Predicted debranching enzyme-associated ribonuclease, rat catheter biofilm induced	orf19.3666	NA
C1_02100W_A	B9J08_004613	-0.1034313185993176	4.041888885236746	0.5318352227898762	1	C1_02100W_A-T-p1	C1_02100W_A	Kinesin motor domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ7]	orf19.3667	NA
C1_02110C_A	B9J08_005568	1.1180376256800542	3.9553466192726594	0.014907537992424202	0.6118970979044273	C1_02110C_A-T-p1	C1_02110C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VZ0]	orf19.3668	HGT2
C1_02120C_A	B9J08_005567	-0.2938942384859994	9.55623584868027	0.21775477067710955	1	C1_02120C_A-T-p1	C1_02120C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VY9]	orf19.3669	SHA3
C1_02160W_A	B9J08_000941	-0.09327178937914614	4.009292691456936	0.6232296449949674	1	C1_02160W_A-T-p1	C1_02160W_A	Trafficking protein particle complex subunit [Source:UniProtKB/TrEMBL;Acc:Q59VY5]	orf19.3673	NA
C1_02190W_A	B9J08_000942	-0.02827412201493228	5.988597965119512	0.86545953545799	1	C1_02190W_A-T-p1	C1_02190W_A	Methyltransferase-like protein [Source:UniProtKB/TrEMBL;Acc:Q59VY2]	orf19.3676	ABP140
C1_02210W_A	B9J08_000943	-0.2038001650547304	5.823009182298793	0.12075407050481735	0.9920734280724637	C1_02210W_A-T-p1	C1_02210W_A	Ortholog of C. dubliniensis CD36 : Cd36_02060, C. parapsilosis CDC317 : CPAR2_106200, Candida tenuis NRRL Y-1498 : CANTEDRAFT_96322 and Debaryomyces hansenii CBS767 : DEHA2C02310g	orf19.3678	NA
C1_02210W_A	B9J08_005573	-0.3786095081556281	7.944728571650328	0.009267617700533234	0.4945200805004534	C1_02210W_A-T-p1	C1_02210W_A	Ortholog of C. dubliniensis CD36 : Cd36_02060, C. parapsilosis CDC317 : CPAR2_106200, Candida tenuis NRRL Y-1498 : CANTEDRAFT_96322 and Debaryomyces hansenii CBS767 : DEHA2C02310g	orf19.3678	NA
C1_02220C_A	B9J08_000944	0.0572522682931518	6.599824753987875	0.6198199703276686	1	C1_02220C_A-T-p1	C1_02220C_A	Putative protein of unknown function, stationary phase enriched protein	orf19.3679	NA
C1_02230W_A	B9J08_000945	0.04508112146119131	7.62338562129528	0.6616330910267381	1	C1_02230W_A-T-p1	C1_02230W_A	Septation protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q59VX8]	orf19.3680	SEP7
C1_02240W_A	B9J08_000946	-0.19924800495804773	7.643844647984429	0.059486998793107676	0.9065731710525681	C1_02240W_A-T-p1	C1_02240W_A	Importin N-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VX7]	orf19.3681	NA
C1_02250W_A	B9J08_000947	0.24394912989048975	3.8144576448737935	0.21878907796589944	1	C1_02250W_A-T-p1	C1_02250W_A	Dolichyldiphosphatase [Source:UniProtKB/TrEMBL;Acc:Q59VX6]	orf19.3682	CWH8
C1_02260C_A	B9J08_000948	0.003417219446600699	7.001787539823218	0.9794213731850605	1	C1_02260C_A-T-p1	C1_02260C_A	Arf-GAP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP6]	orf19.3683	AGE3
C1_02270C_A	B9J08_000949	-0.14578414765507738	4.7134987467254	0.4098004707619502	1	C1_02270C_A-T-p1	C1_02270C_A	Putative oxidoreductase, Spider biofilm induced	orf19.3684	NA
C1_02280C_A	B9J08_000986	-0.23801728129842223	3.7061884322053626	0.16855574535436782	1	C1_02280C_A-T-p1	C1_02280C_A	SMK-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCN8]	orf19.3685	PSY2
C1_02280C_A	B9J08_000950	-0.2272806500894515	5.017751788320662	0.16686988917092466	1	C1_02280C_A-T-p1	C1_02280C_A	SMK-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCN8]	orf19.3685	PSY2
C1_02290C_A	B9J08_000951	0.08204868847834848	7.86887715074813	0.4175843080193523	1	C1_02290C_A-T-p1	C1_02290C_A	ATP synthase complex assembly protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP8]	orf19.3686	NA
C1_02300W_A	B9J08_000952	0.06570089166597402	6.887327957498421	0.586555793905949	1	C1_02300W_A-T-p1	C1_02300W_A	Prefolding complex chaperone subunit [Source:UniProtKB/TrEMBL;Acc:Q59VX1]	orf19.3687	NA
C1_02310C_A	B9J08_000953	0.013864721422283309	5.883440165210474	0.9330292652362895	1	C1_02310C_A-T-p1	C1_02310C_A	EKC/KEOPS complex subunit GON7 [Source:UniProtKB/Swiss-Prot;Acc:Q59W04]	orf19.3688	NA
C1_02320C_A	B9J08_002624	-0.0724530204550653	5.061621401940831	0.694010751243596	1	C1_02320C_A-T-p1	C1_02320C_A	6PF2K domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP7]	orf19.3689	NA
C1_02320C_A	B9J08_002899	0.15190164380198645	5.716184649752673	0.32823705188250313	1	C1_02320C_A-T-p1	C1_02320C_A	6PF2K domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP7]	orf19.3689	NA
C1_02320C_A	B9J08_000954	0.13465903928070874	5.642174043796154	0.30299890543213787	1	C1_02320C_A-T-p1	C1_02320C_A	6PF2K domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP7]	orf19.3689	NA
C1_02330C_A	B9J08_000955	-0.11798154053910913	10.992391852437027	0.2998957232910941	1	C1_02330C_A-T-p1	C1_02330C_A	Ribosomal 60S subunit protein L26B [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ5]	orf19.3690.2	NA
C1_02350W_A	B9J08_000957	-0.07891677613524649	6.770264455670782	0.441586233026746	1	C1_02350W_A-T-p1	C1_02350W_A	Mitochondrial import inner membrane translocase subunit TIM21 [Source:UniProtKB/Swiss-Prot;Acc:Q59VW7]	orf19.3691	TIM21
C1_02360C_A	B9J08_000958	0.10774325729857477	3.180005881762501	0.6500838395178604	1	C1_02360C_A-T-p1	C1_02360C_A	1,3-beta-glucanosyltransferase PGA5 [Source:UniProtKB/Swiss-Prot;Acc:Q59VW6]	orf19.3693	PGA5
C1_02370C_A	B9J08_000959	-0.11678485125620444	7.108539331964128	0.549458165505836	1	C1_02370C_A-T-p1	C1_02370C_A	Ortholog of C. dubliniensis CD36 : Cd36_02210, C. parapsilosis CDC317 : CPAR2_106350, C. auris B8441 : B9J08_000959 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116785	orf19.3694	NA
C1_02380C_A	B9J08_000960	0.3798760410039413	2.7753042208630347	0.08391259626372695	0.9787927182118988	C1_02380C_A-T-p1	C1_02380C_A	Arf family GTPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ6]	orf19.2925	NA
C1_02390W_A	B9J08_000961	0.00952206068586953	4.606482910867356	0.9548936654062486	1	C1_02390W_A-T-p1	C1_02390W_A	DRMBL domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ2]	orf19.2926	NA
C1_02400C_A	B9J08_000963	0.018176799698964387	7.0559973794173425	0.8637285127209983	1	C1_02400C_A-T-p1	C1_02400C_A	Alpha-1,6-mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCR3]	orf19.2927	MNN11
C1_02410C_A	B9J08_000962	0.09086295924190234	6.317420320073775	0.43629523928751185	1	C1_02410C_A-T-p1	C1_02410C_A	Has domain(s) with predicted role in retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum and integral component of membrane localization	orf19.2928	NA
C1_02420C_A	B9J08_000964	0.16259765143478683	9.936012839059481	0.34615372864820293	1	C1_02420C_A-T-p1	C1_02420C_A	1,3-beta-D-glucan-UDP glucosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCT0]	orf19.2929	GSC1
C1_02420C_A	B9J08_005056	-0.04208144585447457	7.229474525403355	0.8348282513605995	1	C1_02420C_A-T-p1	C1_02420C_A	1,3-beta-D-glucan-UDP glucosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCT0]	orf19.2929	GSC1
