CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C1_01190C_A	B9J08_002011	-0.1817943508711183	5.041059079089305	0.3477385768552634	0.7239691947326123	C1_01190C_A-T-p1	C1_01190C_A	N,N-dimethylaniline monooxygenase [Source:UniProtKB/TrEMBL;Acc:Q5A927]	orf19.3307	NA
C1_01200W_A	B9J08_003712	-0.31733502735548474	7.684089167289201	0.04724782245614946	0.30768534619206994	C1_01200W_A-T-p1	C1_01200W_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A926]	orf19.3308	STB5
C1_01220C_A	B9J08_002012	-0.5128889170560105	5.8483659575951865	0.006645078797973524	0.1226925275639679	C1_01220C_A-T-p1	C1_01220C_A	Protein of unknown function, Hap43-repressed, rat catheter and Spider biofilm induced	orf19.3310	NA
C1_01250W_A	B9J08_002884	-0.6570217119664525	1.337837736139734	0.03405830403340573	0.268559407605555	C1_01250W_A-T-p1	C1_01250W_A	Altered inheritance of mitochondria protein 9, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A922]	orf19.3312	NA
C1_01250W_A	B9J08_002013	0.07984195162230613	7.766656476270072	0.4307119692622619	0.7835932724116705	C1_01250W_A-T-p1	C1_01250W_A	Altered inheritance of mitochondria protein 9, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A922]	orf19.3312	NA
C1_01260C_A	B9J08_002014	0.029858734140977495	6.075270516858744	0.8305979437323955	0.9586500551444282	C1_01260C_A-T-p1	C1_01260C_A	TRAPP subunit [Source:UniProtKB/TrEMBL;Acc:Q5A920]	orf19.3314	TRS20
C1_01270W_A	B9J08_002015	0.041651174226150216	6.211222147994649	0.7431007114002428	0.934403284777684	C1_01270W_A-T-p1	C1_01270W_A	Cta9p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCF2]	orf19.3315	CTA9
C1_01280C_A	B9J08_002016	0.21756331657609354	4.3874614544172	0.16870316366371102	0.545558980077933	C1_01280C_A-T-p1	C1_01280C_A	Mediator of RNA polymerase II transcription subunit 22 [Source:UniProtKB/Swiss-Prot;Acc:Q5A917]	orf19.3317	MED22
C1_01290C_A	B9J08_002017	0.05508436783134867	5.358219723934934	0.7054426770602469	0.9201276276689018	C1_01290C_A-T-p1	C1_01290C_A	Ortholog(s) have lipid droplet, peroxisome localization	orf19.3318	NA
C1_01300W_A	B9J08_002018	-0.01980242210058333	7.0044099542449025	0.8691613420595504	0.9688558481693654	C1_01300W_A-T-p1	C1_01300W_A	Putative thioredoxin, Spider biofilm repressed	orf19.3319	NA
C1_01320W_A	B9J08_002019	0.03395371530893434	7.974775464511746	0.7629069701215292	0.9384078545340405	C1_01320W_A-T-p1	C1_01320W_A	Letm1 RBD domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG9]	orf19.3321	MRS7
C1_01330C_A	B9J08_002020	0.36656800842579473	7.017689042238826	5.870839124485535e-4	0.028489810599686468	C1_01330C_A-T-p1	C1_01330C_A	Deoxyuridine 5'-triphosphate nucleotidohydrolase [Source:UniProtKB/Swiss-Prot;Acc:P0CY19]	orf19.3322	DUT1
C1_01340C_A	B9J08_002021	-0.006104665211940911	4.769788470930176	0.9817789800436761	0.9999395911682034	C1_01340C_A-T-p1	C1_01340C_A	Ortholog of C. dubliniensis CD36 : Cd36_01240, C. parapsilosis CDC317 : CPAR2_109140, C. auris B8441 : B9J08_002021 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_114227	orf19.3323	NA
C1_01350C_A	B9J08_000996	0.12633973403399298	10.870702707617438	0.22277955424448156	0.6091044975460762	C1_01350C_A-T-p1	C1_01350C_A	ATP-dependent RNA helicase eIF4A [Source:UniProtKB/Swiss-Prot;Acc:P87206]	orf19.3324	TIF
C1_01360C_A	B9J08_000997	-0.2444403171837944	5.75258675258805	0.08858164916063148	0.4043384772635839	C1_01360C_A-T-p1	C1_01360C_A	Glycogenin glucosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG4]	orf19.3325	NA
C1_01370C_A	B9J08_000998	-0.04990165411094139	10.816063593374103	0.7008331925360901	0.9183117734191605	C1_01370C_A-T-p1	C1_01370C_A	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG7]	orf19.3325.3	RPS21B
C1_01380C_A	B9J08_000999	0.2599770331894646	6.111001836087037	0.14705732634619428	0.5106794799688312	C1_01380C_A-T-p1	C1_01380C_A	TRAM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG3]	orf19.3327	TRM2
C1_01400C_A	B9J08_001000	0.015882424381660088	6.2913309043790475	0.9029790127942531	0.9800648297276625	C1_01400C_A-T-p1	C1_01400C_A	acidPPc domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A905]	orf19.3329	NA
C1_01420C_A	B9J08_001001	-0.7171766851326385	6.327184887896994	6.714600711660505e-8	3.5829109397420456e-5	C1_01420C_A-T-p1	C1_01420C_A	Rho family GTPase [Source:UniProtKB/TrEMBL;Acc:Q5A904]	orf19.3330	CRL1
C1_01450W_A	B9J08_000189	0.18641584885990398	7.7767379610512695	0.16693849857033996	0.5434258435955753	C1_01450W_A-T-p1	C1_01450W_A	ABC1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI9]	orf19.3331	ABC1
C1_01460W_A	B9J08_000190	-0.12919410975041146	5.910639796748979	0.37775817611675944	0.7479471717102146	C1_01460W_A-T-p1	C1_01460W_A	ArAE_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCH1]	orf19.3332	NA
C1_01470W_A	B9J08_004991	0.2755827031927162	7.86189530828885	0.0378935546795196	0.27928177868773013	C1_01470W_A-T-p1	C1_01470W_A	mRNA-binding protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCH2]	orf19.3333	NA
C1_01480C_A	B9J08_004990	0.03654451840060309	11.427445197738313	0.7261852437283444	0.9279422726985935	C1_01480C_A-T-p1	C1_01480C_A	S5 DRBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A900]	orf19.3334	RPS21
C1_01490W_A	B9J08_004989	-0.1265067781106437	8.46733021520293	0.3878733383266859	0.7537111959426219	C1_01490W_A-T-p1	C1_01490W_A	Plasma membrane protein of unknown function, colony morphology-related gene regulation by Ssn6, repressed by nitric oxide	orf19.3335	NA
C1_01510W_A	B9J08_004987	-0.33736836418086125	2.5298312334684767	0.14902597948294122	0.5146942566478798	C1_01510W_A-T-p1	C1_01510W_A	Protein of unknown function, merged with orf19.3338, rat catheter, flow and Spider model biofilm induced, promoter bound by Bcr1, Efg1, Ndt80, and Rob1, orf19.3338 Bcr1-repressed in RPMI a/a biofilms	orf19.3337	NA
C1_01510W_A	B9J08_004007	0.12861140211500624	3.4781935412536718	0.5104639585814985	0.8269783401977657	C1_01510W_A-T-p1	C1_01510W_A	Protein of unknown function, merged with orf19.3338, rat catheter, flow and Spider model biofilm induced, promoter bound by Bcr1, Efg1, Ndt80, and Rob1, orf19.3338 Bcr1-repressed in RPMI a/a biofilms	orf19.3337	NA
C1_01520C_A	B9J08_000528	-0.07605632042906464	9.342181904301983	0.459994222070546	0.7982208679572143	C1_01520C_A-T-p1	C1_01520C_A	Superoxide dismutase [Source:UniProtKB/TrEMBL;Acc:Q5A8Z4]	orf19.3340	SOD2
C1_01530C_A	B9J08_001049	0.16778391969288572	8.061757440637926	0.19672782540693304	0.579646425384536	C1_01530C_A-T-p1	C1_01530C_A	Arginyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI5]	orf19.3341	NA
C1_01540W_A	B9J08_001051	-0.04453719076139513	6.090969394857452	0.7080378933124851	0.9223126359273087	C1_01540W_A-T-p1	C1_01540W_A	UBA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A8Z2]	orf19.3342	NA
C1_01540W_A	B9J08_003698	-0.5009912757702388	2.902812592134957	0.062316747177480855	0.34422584155179903	C1_01540W_A-T-p1	C1_01540W_A	UBA domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A8Z2]	orf19.3342	NA
C1_01550W_A	B9J08_000529	-0.002244106195266706	6.464621676546662	0.9881210116679127	1	C1_01550W_A-T-p1	C1_01550W_A	Vacuolar protein sorting-associated protein 17 [Source:UniProtKB/TrEMBL;Acc:Q5A8Z0]	orf19.3344	VPS17
C1_01560W_A	B9J08_001048	-0.1105208707197286	6.11248348477801	0.33655163055070186	0.7143355213279814	C1_01560W_A-T-p1	C1_01560W_A	SUMO ligase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCK0]	orf19.3345	SIZ1
C1_01560W_A	B9J08_004799	0.7221737903454645	3.67917530170817	5.760457046866325e-4	0.028460924816739543	C1_01560W_A-T-p1	C1_01560W_A	SUMO ligase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCK0]	orf19.3345	SIZ1
C1_01570C_A	B9J08_001047	0.10217191500607054	6.752225787810892	0.3362016196280795	0.7143355213279814	C1_01570C_A-T-p1	C1_01570C_A	S1 motif domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A8Y7]	orf19.3347	RPB7
C1_01580W_A	B9J08_001046	0.059227266236945596	7.910777282135312	0.6099406419269208	0.876043547680796	C1_01580W_A-T-p1	C1_01580W_A	Mitochondrial 54S ribosomal protein YmL23 [Source:UniProtKB/TrEMBL;Acc:Q5A8Y6]	orf19.3348	NA
C1_01590C_A	B9J08_001045	-0.07027928247885301	8.414866712217552	0.5236716627338146	0.8368709171451437	C1_01590C_A-T-p1	C1_01590C_A	DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5A8Y5]	orf19.3349	NA
C1_01590C_A	B9J08_001481	-0.03631730658048068	4.674378302401693	0.8478694984919717	0.9644492952362314	C1_01590C_A-T-p1	C1_01590C_A	DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5A8Y5]	orf19.3349	NA
C1_01600W_A	B9J08_001044	0.11688962084736063	8.575484811864335	0.2981721274258996	0.6829976514594618	C1_01600W_A-T-p1	C1_01600W_A	Mitochondrial 54S ribosomal protein YmL41 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ1]	orf19.3350	MRP20
C1_01610C_A	B9J08_001043	-0.13491385453041038	4.944685720401893	0.5680427049242343	0.8589923904166032	C1_01610C_A-T-p1	C1_01610C_A	Protein YOP1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI8]	orf19.3351	NA
C1_01620C_A	B9J08_001688	0.0529615551784376	5.653920777187228	0.70805612283781	0.9223126359273087	C1_01620C_A-T-p1	C1_01620C_A	Has domain(s) with predicted oxidoreductase activity and role in metabolic process	orf19.3352	NA
C1_01630W_A	B9J08_001685	0.3467521358379625	5.4125714947582075	0.1674273026370176	0.5434258435955753	C1_01630W_A-T-p1	C1_01630W_A	CIA30 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ4]	orf19.3353	NA
C1_01640W_A	B9J08_003582	0.1344131052520909	11.260043117990854	0.2087886503212164	0.5925732925604097	C1_01640W_A-T-p1	C1_01640W_A	40S ribosomal protein S4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI6]	orf19.3354	RPS42
C1_01640W_A	B9J08_001686	0.24635052310930478	7.731988360712148	0.08679153906046418	0.40171849574125296	C1_01640W_A-T-p1	C1_01640W_A	40S ribosomal protein S4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI6]	orf19.3354	RPS42
C1_01650W_A	B9J08_001687	0.04190314520887071	6.898433488773442	0.6862039545660882	0.9115221064387967	C1_01650W_A-T-p1	C1_01650W_A	IMP-specific 5'-nucleotidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A8X9]	orf19.3355	ISN1
C1_01670C_A	B9J08_003900	-0.176460159505718	5.468225128185719	0.17264071925044674	0.5498138705663338	C1_01670C_A-T-p1	C1_01670C_A	Separase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM0]	orf19.3356	ESP1
C1_01680C_A	B9J08_000649	0.2137273163365865	8.078378687681221	0.08568807759476064	0.39932889261628196	C1_01680C_A-T-p1	C1_01680C_A	Protein FYV4, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A8X7]	orf19.3357	NA
C1_01690C_A	B9J08_000650	-0.09922265689321667	9.308781628928788	0.48364848850419073	0.812793385488436	C1_01690C_A-T-p1	C1_01690C_A	Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q5A8X6]	orf19.3358	LSC1
C1_01700W_A	B9J08_000651	-0.055884299489165054	6.8217053749101	0.6209289980384691	0.8815757572136005	C1_01700W_A-T-p1	C1_01700W_A	Putative chromatin-remodeling enzyme complex protein, mutation confers hypersensitivity to toxic ergosterol analog, and to amphotericin B, rat catheter biofilm induced	orf19.3359	ARP8
C1_01710W_A	B9J08_000653	-0.26963169719718705	6.775902713727076	0.014897483009873218	0.18316352382645967	C1_01710W_A-T-p1	C1_01710W_A	Protein of unknown function, flow model biofilm induced, Spider biofilm induced	orf19.3360	NA
C1_01740W_A	B9J08_003231	0.2259611408294683	4.263329169939597	0.4404293446176891	0.7874140115771702	C1_01740W_A-T-p1	C1_01740W_A	Carnitine O-acetyltransferase [Source:UniProtKB/TrEMBL;Acc:Q59T80]	orf19.4551	CTN1
C1_01750W_A	B9J08_000796	-0.4665918769540759	4.9137454129432205	0.005283729618912088	0.10640922154641005	C1_01750W_A-T-p1	C1_01750W_A	Predicted MFS membrane transporter, member of the drug:proton antiporter (12 spanner) (DHA1) family, flow model biofilm induced	orf19.4550	NA
C1_01770W_A	B9J08_004663	-0.11766175830798727	5.657842943548069	0.36023622006146766	0.7333920145929003	C1_01770W_A-T-p1	C1_01770W_A	PfkB domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ7]	orf19.4548	MAK32
C1_01780C_A	B9J08_004662	-0.19822388142552513	5.636862253906131	0.1701822860674551	0.5460992765793997	C1_01780C_A-T-p1	C1_01780C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCL5]	orf19.4546	HOL4
C1_01790W_A	B9J08_004661	0.1129812324966931	6.86590931265156	0.4877476905026563	0.8153982142303721	C1_01790W_A-T-p1	C1_01790W_A	SBF complex DNA-binding subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM9]	orf19.4545	SWI4
C1_01800W_A	B9J08_004660	0.13422696575773807	6.64398887519714	0.25258049293244217	0.6416365015157784	C1_01800W_A-T-p1	C1_01800W_A	Component of the RSC chromatin remodeling complex, only present in CTG clade	orf19.4544	NA
C1_01810C_A	B9J08_004659	-0.16097673545134014	6.115064447095167	0.23944114724268828	0.6256816536788652	C1_01810C_A-T-p1	C1_01810C_A	Succinate-semialdehyde dehydrogenase [Source:UniProtKB/TrEMBL;Acc:Q59T88]	orf19.4543	UGA2
C1_01820C_A	B9J08_005250	0.019903165729227387	6.143603083637876	0.8956341441992195	0.9770716273890641	C1_01820C_A-T-p1	C1_01820C_A	CYCLIN domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T89]	orf19.4542	NA
C1_01830C_A	B9J08_004658	-0.4454286718788625	6.789645698434779	4.953423672934581e-4	0.025661620115319344	C1_01830C_A-T-p1	C1_01830C_A	UBC core domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T91]	orf19.4540	UBC8
C1_01850C_A	B9J08_004620	-0.0065858460231866004	5.831300677462574	0.9596750033373139	0.9910163494936162	C1_01850C_A-T-p1	C1_01850C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T93]	orf19.4538	NA
C1_01860W_A	B9J08_004619	0.015188409773151527	7.0942797784869756	0.8865006316539153	0.9757358437510916	C1_01860W_A-T-p1	C1_01860W_A	Ortholog(s) have RNA polymerase II complex binding, RNA polymerase II complex recruiting activity	orf19.4537	NA
C1_01870C_A	B9J08_004618	0.0657619205118773	8.48895148363738	0.5533469443877341	0.8555123022844	C1_01870C_A-T-p1	C1_01870C_A	Cystathionine beta-synthase [Source:UniProtKB/TrEMBL;Acc:Q59T95]	orf19.4536	CYS4
C1_01880C_A	B9J08_004617	-0.03920665614995448	3.958328726695762	0.8309088445843872	0.9586500551444282	C1_01880C_A-T-p1	C1_01880C_A	Ptr3p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM3]	orf19.4535	PTR3
C1_01890C_A	B9J08_004616	-0.32578015723708154	6.007746943398817	0.032680895068442586	0.263820357163706	C1_01890C_A-T-p1	C1_01890C_A	UBX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP0]	orf19.4534	NA
C1_01900C_A	B9J08_001706	0.04597454484166506	5.990514633621223	0.6886455944895635	0.912373863834023	C1_01900C_A-T-p1	C1_01900C_A	Ortholog(s) have RNA binding activity and role in rRNA processing	orf19.4533	NA
C1_01910W_A	B9J08_001589	0.03422192610503169	8.04568958639553	0.7640763905329119	0.9384078545340405	C1_01910W_A-T-p1	C1_01910W_A	Protein of unknown function, present in exponential and stationary growth phase yeast cultures	orf19.4532	NA
C1_01920W_A	B9J08_005430	-0.4018261661075927	7.207195579310652	0.0021192993339087364	0.05951884866177378	C1_01920W_A-T-p1	C1_01920W_A	Roa1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM6]	orf19.4531	ROA1
C1_01930W_A	B9J08_003038	-0.12329738619382512	7.94949426090509	0.5232970733213529	0.8367735041182915	C1_01930W_A-T-p1	C1_01930W_A	AMPK1_CBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCL8]	orf19.4530.1	NA
C1_01930W_A	B9J08_002104	-0.22586968624875625	8.951120957091618	0.028210040327710326	0.24933968511840957	C1_01930W_A-T-p1	C1_01930W_A	AMPK1_CBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCL8]	orf19.4530.1	NA
C1_01940C_A	B9J08_003039	0.05383339250689437	6.689763711431434	0.618897995217284	0.8811205182709251	C1_01940C_A-T-p1	C1_01940C_A	SRP9-21 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TA2]	orf19.4529	NA
C1_02010C_A	B9J08_000710	0.011527666208170556	5.660386766527509	0.9562797462773511	0.9910163494936162	C1_02010C_A-T-p1	C1_02010C_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM7]	orf19.4524	ZCF24
C1_02020W_A	B9J08_000496	0.13617250888096735	8.228724239781888	0.23902955987629834	0.6252828851507506	C1_02020W_A-T-p1	C1_02020W_A	5-formyltetrahydrofolate cyclo-ligase [Source:UniProtKB/TrEMBL;Acc:Q59TA8]	orf19.4523	NA
C1_02040C_A	B9J08_000495	0.06679557016878998	7.839679544764846	0.5926560886581871	0.8673927972265181	C1_02040C_A-T-p1	C1_02040C_A	USP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM4]	orf19.3661	NA
C1_02050C_A	B9J08_000494	-0.09146651964317093	6.9218013947928005	0.440633103180178	0.7874140115771702	C1_02050C_A-T-p1	C1_02050C_A	SPX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VZ6]	orf19.3663	PHO91
C1_02060W_A	B9J08_000493	0.041866213862337985	6.701181734215187	0.7414963430275998	0.9333862907278303	C1_02060W_A-T-p1	C1_02060W_A	(orf19.3663.1) Predicted plasma membrane protein, gene has intron	orf19.3663.1	NA
C1_02080W_A	B9J08_000266	0.06447375705230479	5.74429470850706	0.8774377375383058	0.9712434478580362	C1_02080W_A-T-p1	C1_02080W_A	SET domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VZ3]	orf19.3665	SET6
C1_02090C_A	B9J08_005147	-0.19924860104512937	3.1185117935088917	0.4179480472059149	0.7749029811990138	C1_02090C_A-T-p1	C1_02090C_A	Predicted debranching enzyme-associated ribonuclease, rat catheter biofilm induced	orf19.3666	NA
C1_02100W_A	B9J08_004613	-0.185399541395442	4.041888885236746	0.2570821584090813	0.6459394576474139	C1_02100W_A-T-p1	C1_02100W_A	Kinesin motor domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ7]	orf19.3667	NA
C1_02110C_A	B9J08_005568	0.5112286220305322	3.9553466192726594	0.26458309637387595	0.6494091086711141	C1_02110C_A-T-p1	C1_02110C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VZ0]	orf19.3668	HGT2
C1_02120C_A	B9J08_005567	-0.4272945564128826	9.55623584868027	0.07339290599629852	0.370434394447096	C1_02120C_A-T-p1	C1_02120C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VY9]	orf19.3669	SHA3
C1_02160W_A	B9J08_000941	-0.10126240180797615	4.009292691456936	0.5883578195218958	0.8648697864927923	C1_02160W_A-T-p1	C1_02160W_A	Trafficking protein particle complex subunit [Source:UniProtKB/TrEMBL;Acc:Q59VY5]	orf19.3673	NA
C1_02190W_A	B9J08_000942	0.303846182214679	5.988597965119512	0.06315202913075102	0.3470673554126135	C1_02190W_A-T-p1	C1_02190W_A	Methyltransferase-like protein [Source:UniProtKB/TrEMBL;Acc:Q59VY2]	orf19.3676	ABP140
C1_02210W_A	B9J08_000943	-0.34294776235575675	5.823009182298793	0.009183821926126165	0.14760504155966633	C1_02210W_A-T-p1	C1_02210W_A	Ortholog of C. dubliniensis CD36 : Cd36_02060, C. parapsilosis CDC317 : CPAR2_106200, Candida tenuis NRRL Y-1498 : CANTEDRAFT_96322 and Debaryomyces hansenii CBS767 : DEHA2C02310g	orf19.3678	NA
C1_02210W_A	B9J08_005573	-0.1333089552269488	7.944728571650328	0.35910149789858115	0.7320347354542106	C1_02210W_A-T-p1	C1_02210W_A	Ortholog of C. dubliniensis CD36 : Cd36_02060, C. parapsilosis CDC317 : CPAR2_106200, Candida tenuis NRRL Y-1498 : CANTEDRAFT_96322 and Debaryomyces hansenii CBS767 : DEHA2C02310g	orf19.3678	NA
C1_02220C_A	B9J08_000944	-0.1269795163593563	6.599824753987875	0.27533047278498807	0.6594182691343996	C1_02220C_A-T-p1	C1_02220C_A	Putative protein of unknown function, stationary phase enriched protein	orf19.3679	NA
C1_02230W_A	B9J08_000945	-0.05981899960418148	7.62338562129528	0.5598543528266245	0.8570071567305274	C1_02230W_A-T-p1	C1_02230W_A	Septation protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q59VX8]	orf19.3680	SEP7
C1_02240W_A	B9J08_000946	-0.10922626025172827	7.643844647984429	0.30214068206077355	0.6867705879950174	C1_02240W_A-T-p1	C1_02240W_A	Importin N-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VX7]	orf19.3681	NA
C1_02250W_A	B9J08_000947	0.29511509740852204	3.8144576448737935	0.1314237897674755	0.482640978801961	C1_02250W_A-T-p1	C1_02250W_A	Dolichyldiphosphatase [Source:UniProtKB/TrEMBL;Acc:Q59VX6]	orf19.3682	CWH8
C1_02260C_A	B9J08_000948	0.10898486145669764	7.001787539823218	0.3437040582990466	0.7188786683888493	C1_02260C_A-T-p1	C1_02260C_A	Arf-GAP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP6]	orf19.3683	AGE3
C1_02270C_A	B9J08_000949	-0.14690693279319786	4.7134987467254	0.41136515418192987	0.7725726546071456	C1_02270C_A-T-p1	C1_02270C_A	Putative oxidoreductase, Spider biofilm induced	orf19.3684	NA
C1_02280C_A	B9J08_000986	0.053080912382172975	3.7061884322053626	0.7652642979774174	0.9385084564485173	C1_02280C_A-T-p1	C1_02280C_A	SMK-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCN8]	orf19.3685	PSY2
C1_02280C_A	B9J08_000950	-0.27253847928717684	5.017751788320662	0.09851043940660216	0.4228026368254462	C1_02280C_A-T-p1	C1_02280C_A	SMK-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCN8]	orf19.3685	PSY2
C1_02290C_A	B9J08_000951	0.08164697760509437	7.86887715074813	0.4204456409546608	0.7765863952129731	C1_02290C_A-T-p1	C1_02290C_A	ATP synthase complex assembly protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP8]	orf19.3686	NA
C1_02300W_A	B9J08_000952	0.21954814561109562	6.887327957498421	0.06706362694287821	0.3557806426315722	C1_02300W_A-T-p1	C1_02300W_A	Prefolding complex chaperone subunit [Source:UniProtKB/TrEMBL;Acc:Q59VX1]	orf19.3687	NA
C1_02310C_A	B9J08_000953	-0.12501519462017419	5.883440165210474	0.4138343422512329	0.7736200191518429	C1_02310C_A-T-p1	C1_02310C_A	EKC/KEOPS complex subunit GON7 [Source:UniProtKB/Swiss-Prot;Acc:Q59W04]	orf19.3688	NA
