CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C1_01360C_A	B9J08_000997	0.0775139773342734	5.75258675258805	0.5866167898440036	0.8802507764947363	C1_01360C_A-T-p1	C1_01360C_A	Glycogenin glucosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG4]	orf19.3325	NA
C1_01370C_A	B9J08_000998	-0.19029397922125926	10.816063593374103	0.14285489729102765	0.5237144773099124	C1_01370C_A-T-p1	C1_01370C_A	40S ribosomal protein S21 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG7]	orf19.3325.3	RPS21B
C1_01380C_A	B9J08_000999	0.32179193647775745	6.111001836087037	0.07276543001934799	0.38672941691557855	C1_01380C_A-T-p1	C1_01380C_A	TRAM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCG3]	orf19.3327	TRM2
C1_01400C_A	B9J08_001000	0.04484210289633902	6.2913309043790475	0.7163798407014933	0.9310978829585153	C1_01400C_A-T-p1	C1_01400C_A	acidPPc domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A905]	orf19.3329	NA
C1_01420C_A	B9J08_001001	-0.34648280186430125	6.327184887896994	0.008666654213857521	0.14229312887736534	C1_01420C_A-T-p1	C1_01420C_A	Rho family GTPase [Source:UniProtKB/TrEMBL;Acc:Q5A904]	orf19.3330	CRL1
C1_01450W_A	B9J08_000189	0.274193794646897	7.7767379610512695	0.04203780662007494	0.29018594582758067	C1_01450W_A-T-p1	C1_01450W_A	ABC1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI9]	orf19.3331	ABC1
C1_01460W_A	B9J08_000190	-0.0023791666178069244	5.910639796748979	0.9921667135340894	1	C1_01460W_A-T-p1	C1_01460W_A	ArAE_2 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCH1]	orf19.3332	NA
C1_01470W_A	B9J08_004991	0.3199796045219036	7.86189530828885	0.015956579905563244	0.19133552893502354	C1_01470W_A-T-p1	C1_01470W_A	mRNA-binding protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCH2]	orf19.3333	NA
C1_01480C_A	B9J08_004990	4.5715942923805575e-4	11.427445197738313	0.9966602080512951	1	C1_01480C_A-T-p1	C1_01480C_A	S5 DRBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A900]	orf19.3334	RPS21
C1_01490W_A	B9J08_004989	0.04970178417310087	8.46733021520293	0.7348122109725578	0.933561418511802	C1_01490W_A-T-p1	C1_01490W_A	Plasma membrane protein of unknown function, colony morphology-related gene regulation by Ssn6, repressed by nitric oxide	orf19.3335	NA
C1_01510W_A	B9J08_004987	-0.5010415193189612	2.5298312334684767	0.031481278331187565	0.25568356343259796	C1_01510W_A-T-p1	C1_01510W_A	Protein of unknown function, merged with orf19.3338, rat catheter, flow and Spider model biofilm induced, promoter bound by Bcr1, Efg1, Ndt80, and Rob1, orf19.3338 Bcr1-repressed in RPMI a/a biofilms	orf19.3337	NA
C1_01520C_A	B9J08_000528	-0.19048044961673832	9.342181904301983	0.06436796787990309	0.3623322951062563	C1_01520C_A-T-p1	C1_01520C_A	Superoxide dismutase [Source:UniProtKB/TrEMBL;Acc:Q5A8Z4]	orf19.3340	SOD2
C1_01530C_A	B9J08_001049	0.09387068880051534	8.061757440637926	0.4709159508600474	0.8249192624968291	C1_01530C_A-T-p1	C1_01530C_A	Arginyl-tRNA synthetase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI5]	orf19.3341	NA
C1_01550W_A	B9J08_000529	0.007547878698741894	6.464621676546662	0.9524913898710765	0.9941297443130842	C1_01550W_A-T-p1	C1_01550W_A	Vacuolar protein sorting-associated protein 17 [Source:UniProtKB/TrEMBL;Acc:Q5A8Z0]	orf19.3344	VPS17
C1_01570C_A	B9J08_001047	-0.09806516132500338	6.752225787810892	0.3594749137648248	0.7510687086501319	C1_01570C_A-T-p1	C1_01570C_A	S1 motif domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5A8Y7]	orf19.3347	RPB7
C1_01580W_A	B9J08_001046	0.018598995332432755	7.910777282135312	0.8741895353540201	0.9799152916398723	C1_01580W_A-T-p1	C1_01580W_A	Mitochondrial 54S ribosomal protein YmL23 [Source:UniProtKB/TrEMBL;Acc:Q5A8Y6]	orf19.3348	NA
C1_01590C_A	B9J08_001045	0.04594534735851501	8.414866712217552	0.676943883117474	0.9193618122460783	C1_01590C_A-T-p1	C1_01590C_A	DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:Q5A8Y5]	orf19.3349	NA
C1_01600W_A	B9J08_001044	0.0284455405134352	8.575484811864335	0.8007773498697975	0.9574805110292007	C1_01600W_A-T-p1	C1_01600W_A	Mitochondrial 54S ribosomal protein YmL41 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ1]	orf19.3350	MRP20
C1_01610C_A	B9J08_001043	0.1749386164872859	4.944685720401893	0.4611567091114831	0.8207912607801447	C1_01610C_A-T-p1	C1_01610C_A	Protein YOP1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI8]	orf19.3351	NA
C1_01620C_A	B9J08_001688	0.04962207208636874	5.653920777187228	0.7296076291192737	0.9332962230118217	C1_01620C_A-T-p1	C1_01620C_A	Has domain(s) with predicted oxidoreductase activity and role in metabolic process	orf19.3352	NA
C1_01630W_A	B9J08_001685	0.7536718257320627	5.4125714947582075	0.002660666263387865	0.07426125233121152	C1_01630W_A-T-p1	C1_01630W_A	CIA30 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ4]	orf19.3353	NA
C1_01640W_A	B9J08_001686	0.3392826755156793	7.731988360712148	0.01832801080000344	0.20041589209956054	C1_01640W_A-T-p1	C1_01640W_A	40S ribosomal protein S4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI6]	orf19.3354	RPS42
C1_01640W_A	B9J08_003582	0.16469740835919325	11.260043117990854	0.12355528293052874	0.4887257151351382	C1_01640W_A-T-p1	C1_01640W_A	40S ribosomal protein S4 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCI6]	orf19.3354	RPS42
C1_01650W_A	B9J08_001687	0.1752731909777593	6.898433488773442	0.08852296974806927	0.4202478350317594	C1_01650W_A-T-p1	C1_01650W_A	IMP-specific 5'-nucleotidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5A8X9]	orf19.3355	ISN1
C1_01670C_A	B9J08_003900	-0.20007463487049798	5.468225128185719	0.12215764253226412	0.4869943580977983	C1_01670C_A-T-p1	C1_01670C_A	Separase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM0]	orf19.3356	ESP1
C1_01680C_A	B9J08_000649	0.046666101532668924	8.078378687681221	0.7083032192665082	0.9293270157214059	C1_01680C_A-T-p1	C1_01680C_A	Protein FYV4, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q5A8X7]	orf19.3357	NA
C1_01690C_A	B9J08_000650	0.07470881428607641	9.308781628928788	0.5983831937646282	0.8860389033262902	C1_01690C_A-T-p1	C1_01690C_A	Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial [Source:UniProtKB/TrEMBL;Acc:Q5A8X6]	orf19.3358	LSC1
C1_01700W_A	B9J08_000651	-0.16232817353104975	6.8217053749101	0.15124738529143697	0.5313074706485238	C1_01700W_A-T-p1	C1_01700W_A	Putative chromatin-remodeling enzyme complex protein, mutation confers hypersensitivity to toxic ergosterol analog, and to amphotericin B, rat catheter biofilm induced	orf19.3359	ARP8
C1_01710W_A	B9J08_000653	-0.15313732075217987	6.775902713727076	0.16788394096109424	0.5525133700782981	C1_01710W_A-T-p1	C1_01710W_A	Protein of unknown function, flow model biofilm induced, Spider biofilm induced	orf19.3360	NA
C1_01740W_A	B9J08_003231	0.8087152551386158	4.263329169939597	0.005293310454018723	0.11115203692671773	C1_01740W_A-T-p1	C1_01740W_A	Carnitine O-acetyltransferase [Source:UniProtKB/TrEMBL;Acc:Q59T80]	orf19.4551	CTN1
C1_01750W_A	B9J08_000796	-0.4666056740349354	4.9137454129432205	0.005546501392977398	0.1147136877245248	C1_01750W_A-T-p1	C1_01750W_A	Predicted MFS membrane transporter, member of the drug:proton antiporter (12 spanner) (DHA1) family, flow model biofilm induced	orf19.4550	NA
C1_01770W_A	B9J08_004663	-0.0587865277457507	5.657842943548069	0.6446579983333701	0.9047619668573962	C1_01770W_A-T-p1	C1_01770W_A	PfkB domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCJ7]	orf19.4548	MAK32
C1_01780C_A	B9J08_004662	0.042335393266259784	5.636862253906131	0.7725793355278865	0.9479250642194593	C1_01780C_A-T-p1	C1_01780C_A	MFS domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCL5]	orf19.4546	HOL4
C1_01790W_A	B9J08_004661	0.14233007118843002	6.86590931265156	0.382102945851551	0.7696871721645437	C1_01790W_A-T-p1	C1_01790W_A	SBF complex DNA-binding subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM9]	orf19.4545	SWI4
C1_01800W_A	B9J08_004660	-0.01230062948745915	6.64398887519714	0.9242241022019972	0.9894091640865913	C1_01800W_A-T-p1	C1_01800W_A	Component of the RSC chromatin remodeling complex, only present in CTG clade	orf19.4544	NA
C1_01810C_A	B9J08_004659	-0.18147898101165974	6.115064447095167	0.18506319477335115	0.5754385199137745	C1_01810C_A-T-p1	C1_01810C_A	Succinate-semialdehyde dehydrogenase [Source:UniProtKB/TrEMBL;Acc:Q59T88]	orf19.4543	UGA2
C1_01820C_A	B9J08_005250	-0.00943990135265258	6.143603083637876	0.9539416984407301	0.9941297443130842	C1_01820C_A-T-p1	C1_01820C_A	CYCLIN domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T89]	orf19.4542	NA
C1_01830C_A	B9J08_004658	-0.3281638292690136	6.789645698434779	0.010235249047842941	0.15384588427968995	C1_01830C_A-T-p1	C1_01830C_A	UBC core domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T91]	orf19.4540	UBC8
C1_01850C_A	B9J08_004620	-0.012230365407756356	5.831300677462574	0.923563350853484	0.9894091640865913	C1_01850C_A-T-p1	C1_01850C_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59T93]	orf19.4538	NA
C1_01860W_A	B9J08_004619	-0.04048882616614419	7.0942797784869756	0.708664098007946	0.9293270157214059	C1_01860W_A-T-p1	C1_01860W_A	Ortholog(s) have RNA polymerase II complex binding, RNA polymerase II complex recruiting activity	orf19.4537	NA
C1_01870C_A	B9J08_004618	0.04565898101351053	8.48895148363738	0.6809193542816854	0.9216152987479305	C1_01870C_A-T-p1	C1_01870C_A	Cystathionine beta-synthase [Source:UniProtKB/TrEMBL;Acc:Q59T95]	orf19.4536	CYS4
C1_01880C_A	B9J08_004617	-7.858551407046487e-5	3.958328726695762	1	1	C1_01880C_A-T-p1	C1_01880C_A	Ptr3p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM3]	orf19.4535	PTR3
C1_01900C_A	B9J08_001706	0.09149122460114655	5.990514633621223	0.42032134030576734	0.7958959091098561	C1_01900C_A-T-p1	C1_01900C_A	Ortholog(s) have RNA binding activity and role in rRNA processing	orf19.4533	NA
C1_01910W_A	B9J08_001589	0.020622981765327165	8.04568958639553	0.8573776519367633	0.9738116540516323	C1_01910W_A-T-p1	C1_01910W_A	Protein of unknown function, present in exponential and stationary growth phase yeast cultures	orf19.4532	NA
C1_01920W_A	B9J08_005430	-0.38218742082243096	7.207195579310652	0.0034801277005333873	0.08842838766688645	C1_01920W_A-T-p1	C1_01920W_A	Roa1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM6]	orf19.4531	ROA1
C1_01930W_A	B9J08_003038	0.012818346649746296	7.94949426090509	0.9477032482964758	0.9941071810873056	C1_01930W_A-T-p1	C1_01930W_A	AMPK1_CBM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCL8]	orf19.4530.1	NA
C1_01940C_A	B9J08_003039	0.09029778947894886	6.689763711431434	0.40468857484965204	0.7855286414688044	C1_01940C_A-T-p1	C1_01940C_A	SRP9-21 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59TA2]	orf19.4529	NA
C1_01980W_A	B9J08_005568	1.0331033764476953	3.9553466192726594	0.024713730837232106	0.22333935049869177	C1_01980W_A-T-p1	C1_01980W_A	High-affinity glucose transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:A0A1D8PCL1]	orf19.4527	HGT1
C1_02020W_A	B9J08_000496	0.03375985332477754	8.228724239781888	0.7710907855100924	0.9479250642194593	C1_02020W_A-T-p1	C1_02020W_A	5-formyltetrahydrofolate cyclo-ligase [Source:UniProtKB/TrEMBL;Acc:Q59TA8]	orf19.4523	NA
C1_02040C_A	B9J08_000495	0.03958580949041622	7.839679544764846	0.7512564616699648	0.9416466942014919	C1_02040C_A-T-p1	C1_02040C_A	USP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCM4]	orf19.3661	NA
C1_02050C_A	B9J08_000494	-0.02501549305218299	6.9218013947928005	0.8351701458555406	0.968545958866644	C1_02050C_A-T-p1	C1_02050C_A	SPX domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VZ6]	orf19.3663	PHO91
C1_02060W_A	B9J08_000493	-0.011528955105676258	6.701181734215187	0.9296313504170514	0.9904229392241933	C1_02060W_A-T-p1	C1_02060W_A	(orf19.3663.1) Predicted plasma membrane protein, gene has intron	orf19.3663.1	NA
C1_02100W_A	B9J08_004613	-0.15137970237679998	4.041888885236746	0.3499455140597958	0.7433555983372094	C1_02100W_A-T-p1	C1_02100W_A	Kinesin motor domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ7]	orf19.3667	NA
C1_02120C_A	B9J08_005567	-0.6505196082767869	9.55623584868027	0.006552275826504517	0.12454852707099129	C1_02120C_A-T-p1	C1_02120C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VY9]	orf19.3669	SHA3
C1_02160W_A	B9J08_000941	-0.16960421688160293	4.009292691456936	0.36975501714724507	0.7614057480560904	C1_02160W_A-T-p1	C1_02160W_A	Trafficking protein particle complex subunit [Source:UniProtKB/TrEMBL;Acc:Q59VY5]	orf19.3673	NA
C1_02190W_A	B9J08_000942	0.12398010306674878	5.988597965119512	0.45110657528790093	0.8177379719462453	C1_02190W_A-T-p1	C1_02190W_A	Methyltransferase-like protein [Source:UniProtKB/TrEMBL;Acc:Q59VY2]	orf19.3676	ABP140
C1_02220C_A	B9J08_000944	-0.13588862882767816	6.599824753987875	0.24304174096359193	0.6416975407133729	C1_02220C_A-T-p1	C1_02220C_A	Putative protein of unknown function, stationary phase enriched protein	orf19.3679	NA
C1_02230W_A	B9J08_000945	0.03713518094998528	7.62338562129528	0.7184248573664812	0.9317032513750061	C1_02230W_A-T-p1	C1_02230W_A	Septation protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q59VX8]	orf19.3680	SEP7
C1_02240W_A	B9J08_000946	-0.12051649580505142	7.643844647984429	0.2552749407058939	0.6586784736976063	C1_02240W_A-T-p1	C1_02240W_A	Importin N-terminal domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59VX7]	orf19.3681	NA
C1_02250W_A	B9J08_000947	0.17178070360466352	3.8144576448737935	0.39248883362815334	0.7779793522436205	C1_02250W_A-T-p1	C1_02250W_A	Dolichyldiphosphatase [Source:UniProtKB/TrEMBL;Acc:Q59VX6]	orf19.3682	CWH8
C1_02260C_A	B9J08_000948	0.17182246103716609	7.001787539823218	0.135034174588313	0.5142726397552909	C1_02260C_A-T-p1	C1_02260C_A	Arf-GAP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP6]	orf19.3683	AGE3
C1_02270C_A	B9J08_000949	-0.13383654012026788	4.7134987467254	0.4515059325092355	0.8177379719462453	C1_02270C_A-T-p1	C1_02270C_A	Putative oxidoreductase, Spider biofilm induced	orf19.3684	NA
C1_02280C_A	B9J08_000950	-0.18229637293677065	5.017751788320662	0.2693285335432722	0.673447542168182	C1_02280C_A-T-p1	C1_02280C_A	SMK-1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCN8]	orf19.3685	PSY2
C1_02290C_A	B9J08_000951	0.12341875463059075	7.86887715074813	0.22298221934254847	0.6243320022107314	C1_02290C_A-T-p1	C1_02290C_A	ATP synthase complex assembly protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP8]	orf19.3686	NA
C1_02300W_A	B9J08_000952	0.2432181969861824	6.887327957498421	0.04264749763205583	0.2921271468095634	C1_02300W_A-T-p1	C1_02300W_A	Prefolding complex chaperone subunit [Source:UniProtKB/TrEMBL;Acc:Q59VX1]	orf19.3687	NA
C1_02310C_A	B9J08_000953	-0.09356728440695268	5.883440165210474	0.5402810084573617	0.8618975485848493	C1_02310C_A-T-p1	C1_02310C_A	EKC/KEOPS complex subunit GON7 [Source:UniProtKB/Swiss-Prot;Acc:Q59W04]	orf19.3688	NA
C1_02320C_A	B9J08_000954	0.05335597921631125	5.642174043796154	0.6903517681151583	0.926221238376342	C1_02320C_A-T-p1	C1_02320C_A	6PF2K domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCP7]	orf19.3689	NA
C1_02330C_A	B9J08_000955	0.133275339450007	10.992391852437027	0.24173037470403536	0.6401356225413065	C1_02330C_A-T-p1	C1_02330C_A	Ribosomal 60S subunit protein L26B [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ5]	orf19.3690.2	NA
C1_02350W_A	B9J08_000957	-0.04916400535624416	6.770264455670782	0.6322285487478856	0.9022657224174158	C1_02350W_A-T-p1	C1_02350W_A	Mitochondrial import inner membrane translocase subunit TIM21 [Source:UniProtKB/Swiss-Prot;Acc:Q59VW7]	orf19.3691	TIM21
C1_02360C_A	B9J08_000958	0.3169874643687341	3.180005881762501	0.1432706262359594	0.5237144773099124	C1_02360C_A-T-p1	C1_02360C_A	1,3-beta-glucanosyltransferase PGA5 [Source:UniProtKB/Swiss-Prot;Acc:Q59VW6]	orf19.3693	PGA5
C1_02370C_A	B9J08_000959	0.2502694586832992	7.108539331964128	0.1999459894915226	0.5947111482311954	C1_02370C_A-T-p1	C1_02370C_A	Ortholog of C. dubliniensis CD36 : Cd36_02210, C. parapsilosis CDC317 : CPAR2_106350, C. auris B8441 : B9J08_000959 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_116785	orf19.3694	NA
C1_02380C_A	B9J08_000960	0.06992577894611467	2.7753042208630347	0.7787238022012528	0.949084326615148	C1_02380C_A-T-p1	C1_02380C_A	Arf family GTPase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ6]	orf19.2925	NA
C1_02390W_A	B9J08_000961	0.04248870115556764	4.606482910867356	0.7761322521171361	0.9487838939970306	C1_02390W_A-T-p1	C1_02390W_A	DRMBL domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ2]	orf19.2926	NA
C1_02400C_A	B9J08_000963	-0.15855267156163316	7.0559973794173425	0.13312830581106794	0.508862922498466	C1_02400C_A-T-p1	C1_02400C_A	Alpha-1,6-mannosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCR3]	orf19.2927	MNN11
C1_02410C_A	B9J08_000962	0.09908842538149837	6.317420320073775	0.3968351970519013	0.7828276321509716	C1_02410C_A-T-p1	C1_02410C_A	Has domain(s) with predicted role in retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum and integral component of membrane localization	orf19.2928	NA
C1_02420C_A	B9J08_000964	0.31879857553455515	9.936012839059481	0.06487138608511879	0.3637420406241398	C1_02420C_A-T-p1	C1_02420C_A	1,3-beta-D-glucan-UDP glucosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCT0]	orf19.2929	GSC1
C1_02430C_A	B9J08_000965	0.0363755166714146	7.374921476699376	0.7235655098399717	0.9321321888149542	C1_02430C_A-T-p1	C1_02430C_A	Eukaryotic translation initiation factor 2A [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCQ3]	orf19.2930	NA
C1_02440C_A	B9J08_002603	0.09526086788396246	5.794905863024087	0.4083482941311491	0.788217706443687	C1_02440C_A-T-p1	C1_02440C_A	Ubiquitinyl hydrolase 1 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCR2]	orf19.2933	NA
C1_02450C_A	B9J08_002602	0.5012758679693603	5.62183049945866	5.836654633024529e-4	0.032442072001894674	C1_02450C_A-T-p1	C1_02450C_A	C2H2-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCR9]	orf19.2934	NA
C1_02460W_A	B9J08_002601	0.0696588549803852	11.869708963465506	0.5371290854995857	0.8614730388415357	C1_02460W_A-T-p1	C1_02460W_A	Ribosomal_L16 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AIB8]	orf19.2935	RPL10
C1_02480W_A	B9J08_002600	0.038798172626681886	9.044378238664036	0.7066989335369446	0.9290198991357105	C1_02480W_A-T-p1	C1_02480W_A	Phosphomannomutase [Source:UniProtKB/Swiss-Prot;Acc:P31353]	orf19.2937	PMM1
C1_02490C_A	B9J08_002599	0.18787175661479283	7.110091901649385	0.09462336585662562	0.4341446949363321	C1_02490C_A-T-p1	C1_02490C_A	Putative mitochondrial inner membrane protein with a predicted role in the assembly of respiratory complex III, Hap43p-repressed gene, S. cerevisiae ortholog FMP25 localizes to mitochondrion	orf19.2938	NA
C1_02500W_A	B9J08_002598	0.09783216259549106	6.145707960313478	0.4587794906689881	0.8198417154084798	C1_02500W_A-T-p1	C1_02500W_A	Ortholog(s) have role in mitochondrial cytochrome c oxidase assembly and mitochondrion localization	orf19.2939	NA
C1_02510W_A	B9J08_002597	0.18204564934490727	3.820669508914365	0.2850470685799418	0.6880322580376734	C1_02510W_A-T-p1	C1_02510W_A	Protein transport protein BOS1 [Source:UniProtKB/TrEMBL;Acc:Q5AIB3]	orf19.2940	NA
C1_02520W_A	B9J08_002596	0.397888419225353	5.231632210863651	0.16842297506729023	0.5533897752210964	C1_02520W_A-T-p1	C1_02520W_A	Scw4p [Source:UniProtKB/TrEMBL;Acc:Q5AIB2]	orf19.2941	SCW4
C1_02530C_A	B9J08_001530	0.18703453817115764	3.910662734363529	0.5029564367630125	0.8397082327203442	C1_02530C_A-T-p1	C1_02530C_A	AA_permease domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCR4]	orf19.2942	DIP5
C1_02530C_A	B9J08_002965	1.4149096657903237	5.877151667342825	9.860530544528336e-5	0.014356702705505065	C1_02530C_A-T-p1	C1_02530C_A	AA_permease domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCR4]	orf19.2942	DIP5
C1_02530C_A	B9J08_003734	0.19435641924752453	1.6255915904358904	0.540462743171834	0.8618975485848493	C1_02530C_A-T-p1	C1_02530C_A	AA_permease domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCR4]	orf19.2942	DIP5
C1_02570C_A	B9J08_003690	0.21174380769935933	2.876003527692085	0.3144487441189456	0.7107389609007003	C1_02570C_A-T-p1	C1_02570C_A	AA_permease domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AIA8]	orf19.2945	PUT4
C1_02590C_A	B9J08_000058	-0.07899328320494921	8.609036067411894	0.4834937661938564	0.8303581385292622	C1_02590C_A-T-p1	C1_02590C_A	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing) [Source:UniProtKB/TrEMBL;Acc:Q5AIA6]	orf19.2947	SNZ1
C1_02600W_A	B9J08_000057	-0.17909439202948244	6.19392027350383	0.1350415626789665	0.5142726397552909	C1_02600W_A-T-p1	C1_02600W_A	Glutaminase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PCS7]	orf19.2948	SNO1
C1_02610W_A	B9J08_000056	-0.13065277658582589	5.646739380056223	0.2676463897961851	0.6711283533611108	C1_02610W_A-T-p1	C1_02610W_A	Putative protein with a role in autophagy, rat catheter biofilm induced	orf19.2949	IML1
C1_02620C_A	B9J08_000055	0.05989477587870993	8.685432278506047	0.5618038289664564	0.8695700533944649	C1_02620C_A-T-p1	C1_02620C_A	Homoserine dehydrogenase [Source:UniProtKB/TrEMBL;Acc:Q5AIA2]	orf19.2951	HOM6
C1_02630C_A	B9J08_000054	0.4552785240089083	6.373685610348932	0.0503417850060905	0.32055341860680064	C1_02630C_A-T-p1	C1_02630C_A	Glucan 1,3-beta-glucosidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q5AIA1]	orf19.2952	EXG2
C1_02640C_A	B9J08_000053	0.06657282465428557	8.847770567068228	0.5276959701447703	0.8558619138882962	C1_02640C_A-T-p1	C1_02640C_A	Tom20p [Source:UniProtKB/TrEMBL;Acc:Q5AIA0]	orf19.2953	TOM20
C1_02650W_A	B9J08_000052	-0.03640802514837862	7.81544299434923	0.7309168781559071	0.9332962230118217	C1_02650W_A-T-p1	C1_02650W_A	Protein of unknown function, Hap43-repressed gene, repressed by nitric oxide	orf19.2954	NA
